,country,agriculture,energy,waste,industrial,bunker fuels
57,Afghanistan,67.42,-4.079999999999998,-0.8000000000000003,0.54,-1.3000000000000003
145,Albania,2.17,0.6800000000000006,0.9500000000000002,0.05,-0.030000000000000002
38,Algeria,58.440000000000026,-17.33999999999999,-0.3900000000000001,5.61,0.56
177,Andorra,-0.050000000000000044,0.15,0.07999999999999996,0.0,0.0
47,Angola,1.2000000000000028,64.3,-2.1799999999999997,1.13,1.5899999999999999
169,Antigua and Barbuda,0.24,0.12000000000000005,0.20999999999999996,0.01,0.009999999999999998
20,Argentina,-47.48000000000002,29.569999999999993,2.9800000000000004,5.89,1.6300000000000008
146,Armenia,0.2900000000000009,1.3199999999999998,1.2199999999999998,0.07,
14,Australia,2.169999999999959,1.1299999999999955,-4.820000000000002,10.549999999999999,3.76
73,Austria,-9.940000000000012,-2.1799999999999997,0.22999999999999998,-0.28000000000000025,0.33000000000000007
67,Azerbaijan,6.36999999999999,-7.469999999999999,-0.1299999999999999,1.2799999999999998,0.31999999999999995
164,Bahamas,0.16999999999999993,-0.45999999999999996,0.19999999999999973,0.04,0.01
88,Bahrain,12.520000000000003,4.640000000000001,0.010000000000000009,0.3600000000000001,-0.19999999999999996
37,Bangladesh,53.389999999999986,29.090000000000003,-0.9300000000000002,-1.6600000000000001,-0.9900000000000002
160,Barbados,-0.3799999999999999,-1.18,0.46999999999999975,0.02,0.0
75,Belarus,3.1400000000000077,6.190000000000001,0.030000000000000027,0.25,-0.2400000000000002
53,Belgium,-12.27000000000001,-7.140000000000001,0.5099999999999998,1.4999999999999998,-3.8400000000000007
154,Belize,2.4000000000000004,1.16,0.8800000000000003,0.01,-0.03
114,Benin,6.420000000000002,4.18,0.0,0.24,-0.07999999999999999
170,Bhutan,6.32,0.050000000000000044,0.5799999999999998,0.02,-0.11
45,Bolivia,23.789999999999992,41.510000000000005,0.6900000000000004,-1.8599999999999994,0.12
116,Bosnia and Herzegovina,-0.6099999999999994,4.360000000000001,0.0,0.11000000000000001,0.05000000000000002
82,Botswana,-4.849999999999994,-1.240000000000002,0.11000000000000004,0.44000000000000006,-0.17000000000000004
5,Brazil,-610.26,105.35000000000002,6.640000000000001,10.330000000000002,15.720000000000006
131,Brunei,-2.84,-13.18,5.739999999999998,0.3,
126,Bulgaria,-19.69,-0.6400000000000006,0.0,0.14,0.17
84,Burkina Faso,15.57,10.07,0.12000000000000005,0.7,0.25
148,Burundi,2.12,0.77,-0.6699999999999999,0.030000000000000002,0.0
71,Cambodia,32.63,11.57,0.15000000000000002,0.9599999999999997,0.14
48,Cameroon,-3.1500000000000057,33.669999999999995,0.3900000000000001,1.5799999999999996,1.9100000000000001
9,Canada,-236.13,197.76999999999998,4.74,11.620000000000001,11.679999999999996
174,Cape Verde,0.15000000000000002,0.03999999999999998,0.22999999999999998,0.0,0.0
63,Central African Republic,6.179999999999993,-8.369999999999997,-0.9700000000000002,0.68,0.4700000000000001
54,Chad,35.129999999999995,-1.509999999999998,0.09000000000000008,0.8899999999999999,0.5700000000000003
86,Chile,-3.289999999999999,9.209999999999999,0.09999999999999998,0.6299999999999999,0.7700000000000001
0,China,3250.16,3095.9400000000005,57.18000000000001,476.61,62.29
31,Colombia,31.50999999999999,100.69,0.8300000000000001,6.5600000000000005,1.96
175,Comoros,0.2,0.14,0.17000000000000004,0.01,0.73
189,Cook Islands,0.03,0.020000000000000004,0.03,0.0,
150,Costa Rica,-4.860000000000001,-0.08000000000000007,0.9100000000000001,0.0,0.009999999999999998
129,Croatia,-10.259999999999998,0.009999999999999787,-16.97999999999999,0.27,0.01999999999999999
100,Cuba,6.369999999999997,4.780000000000001,0.01999999999999999,0.34,-0.030000000000000027
151,Cyprus,-1.0099999999999998,0.8400000000000001,0.3100000000000005,0.039999999999999994,-0.020000000000000004
50,Czech Republic,-14.969999999999999,17.89,0.06999999999999984,1.5099999999999998,0.7
87,C̫te d'Ivoire,0.6599999999999966,12.87,0.10999999999999999,-0.13,0.33
194,Data for,,,,,
193,Data source,,,,,
11,Democratic Republic of the Congo,240.17999999999995,-16.769999999999982,3.24,11.639999999999999,10.490000000000002
89,Denmark,-17.440000000000005,9.37,0.03,-1.3499999999999996,0.0
168,Djibouti,0.07000000000000006,-0.07999999999999996,0.21999999999999997,0.030000000000000002,0.0
186,Dominica,-0.009999999999999981,0.05,0.009999999999999995,0.0,0.0
104,Dominican Republic,7.239999999999998,1.2800000000000011,0.04000000000000001,0.09999999999999998,0.18
61,Ecuador,7.570000000000007,-12.36,0.08000000000000007,0.3200000000000003,2.4099999999999997
27,Egypt,60.66999999999996,-136.17000000000002,1.04,7.73,1.9699999999999998
136,El Salvador,-0.9000000000000004,0.6800000000000006,-1.009999999999998,0.09,0.060000000000000005
117,Equatorial Guinea,-6.439999999999998,-13.249999999999998,0.01,0.32999999999999996,
152,Eritrea,0.1299999999999999,0.1599999999999997,0.9299999999999997,0.12,0.16999999999999998
123,Estonia,0.8999999999999986,0.96,0.24,0.13999999999999999,0.020000000000000018
163,Eswatini,0.1200000000000001,0.18999999999999995,0.56,-0.5599999999999999,0.019999999999999997
40,Ethiopia,50.51999999999998,-37.120000000000005,0.8699999999999997,3.72,1.54
183,Fiji,0.6200000000000001,0.07,0.009999999999999981,0.0,0.0
81,Finland,6.630000000000003,7.080000000000002,0.16999999999999998,1.2399999999999998,0.13
24,France,-57.50999999999999,52.59,-2.500000000000001,6.74,2.16
135,Gabon,4.700000000000001,2.2399999999999998,-19.85,0.09,0.03
162,Gambia,0.6699999999999999,0.06000000000000005,0.78,0.01,0.01
132,Georgia,7.899999999999999,-1.2400000000000002,5.140000000000001,0.060000000000000005,0.1
8,Germany,-112.86000000000001,119.75,2.629999999999999,4.050000000000004,-3.0700000000000003
125,Ghana,-51.910000000000004,-0.7599999999999998,0.06000000000000005,0.66,0.1
64,Greece,-34.56999999999999,20.56,0.3400000000000001,1.0899999999999999,0.5699999999999998
166,Grenada,0.11999999999999966,0.16000000000000003,0.08000000000000007,0.019999999999999997,0.09
101,Guatemala,-0.19999999999999574,-3.280000000000001,0.020000000000000018,0.27,
98,Guinea,11.630000000000003,-2.33,0.03,0.5800000000000001,1.01
158,Guinea-Bissau,0.5300000000000002,1.06,0.4700000000000002,-0.020000000000000004,0.009999999999999998
127,Guyana,6.280000000000001,-2.29,0.0,0.21000000000000002,
141,Haiti,2.5,0.6600000000000001,1.5,0.22,0.010000000000000009
113,Honduras,3.8200000000000003,2.8199999999999994,0.0,0.09000000000000001,-0.16999999999999998
78,Hungary,-7.409999999999997,15.38,0.17999999999999994,0.9,0.07000000000000006
161,Iceland,-0.3500000000000001,0.71,0.77,0.030000000000000002,0.030000000000000002
2,India,1029.15,960.5699999999999,11.370000000000005,36.309999999999995,15.150000000000006
4,Indonesia,615.9199999999998,-52.069999999999936,18.229999999999997,18.32,5.1899999999999995
7,Iran,159.2800000000001,23.680000000000064,3.080000000000002,0.46999999999999886,9.79
39,Iraq,111.22,37.239999999999995,0.8200000000000003,5.4799999999999995,1.06
80,Ireland,-7.350000000000001,4.510000000000002,0.13,0.48,0.27
62,Israel,3.6400000000000006,3.020000000000003,0.24,1.0700000000000003,-0.06999999999999995
22,Italy,-104.36000000000001,37.879999999999995,-7.540000000000001,-3.2399999999999984,0.5299999999999994
143,Jamaica,1.629999999999999,1.0100000000000002,-3.040000000000001,0.37,0.020000000000000004
6,Japan,21.40000000000009,-80.05999999999995,5.309999999999999,-28.9,8.889999999999997
107,Jordan,8.920000000000002,6.4799999999999995,0.010000000000000009,0.25,0.020000000000000004
30,Kazakhstan,-9.389999999999986,7.210000000000008,1.3100000000000005,6.859999999999999,3.46
68,Kenya,-6.570000000000007,-9.119999999999997,-0.9399999999999997,-1.5000000000000004,0.5300000000000001
188,Kiribati,0.020000000000000004,0.03,0.0,0.0,
51,Kuwait,30.260000000000005,-2.1599999999999966,0.6099999999999999,1.0,0.6800000000000002
134,Kyrgyzstan,1.8399999999999999,-1.2800000000000002,9.15,0.44,
103,Laos,15.070000000000004,6.44,0.010000000000000009,0.26999999999999996,-0.31
149,Latvia,10.690000000000001,0.33000000000000007,1.4099999999999993,-0.7500000000000001,0.0
110,Lebanon,11.740000000000002,6.49,-0.020000000000000004,0.08000000000000007,0.22999999999999998
157,Lesotho,1.3199999999999994,0.6399999999999999,0.98,0.030000000000000002,0.0
119,Liberia,4.66,-1.709999999999999,0.4200000000000008,0.020000000000000018,0.01999999999999999
55,Libya,-35.37999999999998,14.990000000000002,0.3899999999999999,1.1099999999999999,3.02
187,Liechtenstein,-0.10999999999999999,-0.07,0.010000000000000009,0.0,
128,Lithuania,-5.119999999999997,4.359999999999999,,0.07,
144,Luxembourg,-1.5,-2.0500000000000007,1.58,0.05,-0.010000000000000009
142,Macedonia,-2.0999999999999996,2.2100000000000004,1.7800000000000011,0.1,0.07
97,Madagascar,-9.450000000000003,-1.9600000000000009,0.03,0.68,-0.020000000000000018
115,Malawi,6.789999999999999,3.67,0.0,0.21,0.12999999999999995
21,Malaysia,19.75,-61.91,-1.6000000000000014,5.91,3.99
165,Maldives,1.3599999999999999,0.27,0.54,0.019999999999999997,0.0
96,Mali,14.360000000000003,-4.98,-0.06999999999999998,0.19999999999999998,0.040000000000000036
167,Malta,-1.0500000000000003,0.16000000000000003,0.30999999999999983,0.04,-0.019999999999999997
185,Marshall Islands,0.06999999999999998,-0.010000000000000009,0.009999999999999995,0.0,0.0
139,Mauritania,2.8499999999999996,-0.33000000000000007,0.1899999999999995,-0.03999999999999998,0.22000000000000003
155,Mauritius,1.12,-0.3600000000000003,0.98,0.049999999999999996,0.0
10,Mexico,99.48000000000002,123.41000000000003,-0.5399999999999991,13.709999999999997,13.700000000000003
184,Micronesia,0.07999999999999999,0.06,0.010000000000000009,0.0,0.0
137,Moldova,1.83,1.92,1.8900000000000006,0.22000000000000003,0.03
83,Mongolia,17.879999999999995,9.059999999999999,0.030000000000000027,0.45999999999999996,0.19
159,Montenegro,3.47,0.52,0.9400000000000004,0.04,
60,Morocco,24.239999999999995,-6.140000000000001,0.20999999999999996,-16.13,0.5099999999999998
52,Mozambique,9.149999999999991,-34.0,0.16999999999999993,1.8099999999999998,0.54
36,Myanmar,14.259999999999991,61.3,0.9300000000000002,2.5199999999999996,0.7400000000000002
120,Namibia,1.3299999999999983,0.7000000000000011,0.28000000000000025,-0.20000000000000007,0.009999999999999995
190,Nauru,0.03,0.030000000000000006,0.0,0.0,
85,Nepal,24.2,4.300000000000001,0.12,0.36000000000000004,0.25
42,Netherlands,-17.69999999999999,16.80000000000001,-0.05999999999999961,1.6400000000000001,0.7700000000000002
69,New Zealand,10.549999999999997,-10.279999999999994,0.16000000000000003,0.81,0.07999999999999996
102,Nicaragua,0.21000000000000085,8.21,0.05000000000000002,0.6399999999999999,0.06
92,Niger,16.939999999999998,7.050000000000001,0.04000000000000001,0.48,0.2899999999999999
25,Nigeria,80.41999999999996,-13.369999999999976,2.3200000000000003,-19.52,-0.0600000000000005
192,Niue,0.0,0.0,0.0,,
93,North Korea,-49.86000000000001,-6.739999999999998,0.06,0.9000000000000001,0.04999999999999999
112,Norway,3.1300000000000026,4.41,0.0,0.19,0.16
66,Oman,36.769999999999996,0.3100000000000023,0.33999999999999986,1.2200000000000002,-0.49
18,Pakistan,121.32000000000005,-114.82,3.719999999999999,9.690000000000001,2.969999999999999
182,Palau,0.09,0.07,0.03,0.0,
121,Panama,4.379999999999999,-1.1400000000000006,-3.0300000000000002,0.19999999999999998,-0.36
77,Papua New Guinea,15.520000000000003,-52.779999999999994,0.15000000000000002,0.15000000000000013,0.62
58,Paraguay,2.780000000000001,9.410000000000004,0.06000000000000005,0.6,0.42999999999999994
41,Peru,44.71000000000001,-12.790000000000006,-0.9100000000000001,2.1100000000000003,-2.37
34,Philippines,78.85,-27.819999999999993,1.0400000000000005,1.7299999999999995,0.0
26,Poland,38.56,54.860000000000014,0.9900000000000002,0.96,4.29
74,Portugal,-7.589999999999989,-17.17,0.30000000000000004,0.21000000000000002,0.7100000000000001
56,Qatar,39.16,21.68,0.28,0.94,0.51
124,Republic of Congo,0.9600000000000009,4.13,-0.2899999999999999,0.15000000000000002,
65,Romania,-45.78,9.330000000000002,0.24,1.21,1.02
3,Russia,264.8299999999999,37.98999999999978,11.21,24.36,22.659999999999997
153,Rwanda,0.41000000000000014,0.05999999999999961,1.0400000000000005,0.04999999999999999,0.010000000000000002
179,Saint Kitts and Nevis,0.020000000000000018,0.060000000000000026,0.06999999999999995,0.01,0.0
176,Saint Lucia,0.09999999999999998,0.010000000000000009,-0.13,0.01,0.0
180,Saint Vincent and the Grenadines,0.07,0.010000000000000009,0.07999999999999999,0.0,
172,Samoa,0.20000000000000007,0.06,0.42000000000000004,0.02,0.01
178,Sao Tome and Principe,0.26999999999999996,0.07999999999999999,-0.17000000000000004,0.01,0.01
13,Saudi Arabia,188.01,6.560000000000002,4.120000000000001,9.569999999999999,3.3499999999999996
109,Senegal,5.009999999999998,3.6099999999999994,0.020000000000000004,0.8600000000000001,0.11
79,Serbia,30.009999999999998,11.04,-0.04999999999999993,0.53,0.41000000000000003
173,Seychelles,-0.030000000000000027,-0.14,-0.9199999999999999,0.0,-0.01
140,Sierra Leone,1.9100000000000001,0.45999999999999996,0.8600000000000012,0.020000000000000004,0.03
76,Singapore,14.969999999999999,-54.129999999999995,-0.010000000000000009,0.52,-0.7400000000000002
99,Slovakia,2.049999999999997,5.93,0.03,0.57,-0.05000000000000002
130,Slovenia,8.260000000000002,3.88,22.86,0.10999999999999999,0.0
90,Solomon Islands,43.95,1.7100000000000009,0.04999999999999999,-0.29000000000000004,0.10000000000000009
94,Somalia,1.0200000000000031,15.950000000000001,0.06,0.6399999999999999,0.7999999999999999
15,South Africa,16.399999999999977,109.70999999999998,2.5700000000000003,1.620000000000001,5.3100000000000005
12,South Korea,153.25,59.52999999999997,-2.66,12.48,3.370000000000001
72,South Sudan,-7.170000000000002,-4.1200000000000045,-0.4999999999999999,1.2799999999999998,0.4899999999999999
28,Spain,-69.25999999999999,65.63999999999999,1.5500000000000007,3.5000000000000004,2.89
106,Sri Lanka,9.479999999999997,3.6800000000000006,0.03,1.7200000000000002,0.03
44,Sudan,14.259999999999991,18.870000000000005,0.11999999999999966,-1.2999999999999998,1.17
138,Suriname,6.29,2.65,2.2799999999999994,0.13,-0.020000000000000004
111,Sweden,-17.330000000000002,1.1899999999999995,0.0,0.13999999999999999,-0.13
95,Switzerland,-7.869999999999997,-3.2699999999999996,0.06,0.26999999999999996,0.15999999999999998
91,Syria,-54.71,8.49,-0.19,0.53,0.43999999999999995
133,Tajikistan,6.35,0.2999999999999998,4.34,0.18,
43,Tanzania,45.22,22.33,0.6399999999999997,1.4899999999999998,0.8200000000000001
19,Thailand,121.20000000000005,-46.68000000000001,1.92,-2.6099999999999994,2.6899999999999995
156,Timor-Leste,-0.22999999999999954,0.2899999999999998,0.3500000000000001,0.030000000000000002,0.019999999999999997
147,Togo,2.0300000000000002,1.3599999999999999,0.8600000000000003,0.24999999999999994,0.0
181,Tonga,0.07999999999999996,0.09,0.03,0.0,0.0
118,Trinidad and Tobago,-0.8099999999999987,2.619999999999999,,0.16,-0.01999999999999999
105,Tunisia,3.5700000000000003,-1.450000000000001,0.05000000000000002,0.4,0.24000000000000002
16,Turkey,155.69,-158.86,3.2699999999999996,9.559999999999999,5.83
46,Turkmenistan,30.679999999999993,-23.620000000000005,0.48,1.9100000000000001,0.36999999999999966
191,Tuvalu,0.009999999999999998,0.0,0.0,,
70,Uganda,15.759999999999991,23.93,0.010000000000000009,1.3900000000000001,0.7200000000000001
33,Ukraine,-124.79000000000002,43.70000000000002,-0.17999999999999972,-0.6999999999999993,1.46
32,United Arab Emirates,63.35000000000002,-39.71000000000001,0.6499999999999995,4.6,1.19
17,United Kingdom,-184.42999999999995,4.519999999999982,-2.5599999999999987,-0.9500000000000028,10.850000000000001
1,United States,-425.8599999999997,-612.04,-7.329999999999984,-0.8000000000000114,27.61
108,Uruguay,5.5,1.4000000000000004,0.020000000000000004,0.42999999999999994,0.30999999999999994
35,Uzbekistan,-15.440000000000026,-14.73999999999998,1.0,2.92,1.9300000000000002
171,Vanuatu,0.14,-0.08000000000000002,-0.3599999999999999,0.02,0.009999999999999998
29,Venezuela,-67.40000000000003,44.140000000000015,0.6200000000000001,6.66,1.4099999999999997
23,Vietnam,126.44,126.77000000000001,1.21,3.6400000000000006,-0.7799999999999994
122,Yemen,-11.3,4.299999999999999,0.3400000000000001,0.21999999999999997,-0.03
59,Zambia,27.67,-5.719999999999999,0.52,0.89,0.63
49,Zimbabwe,83.41999999999999,4.390000000000001,0.78,2.39,1.06
