Country/Region,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
China,MtCO2e,94.35,112.60,135.16,157.02,180.08,204.11,219.90,237.40,253.39,277.78,301.37,344.63,387.29,452.75,504.42,552.88,632.32,698.16,730.00,808.64,885.58,975.36,1002.33,1058.98,1112.43,1090.68,1122.48,1144.49,1166.29
United States,MtCO2e,164.71,154.31,157.31,160.57,165.51,187.54,197.28,198.51,209.71,206.14,208.70,192.09,202.07,191.49,199.03,204.42,208.39,221.72,208.91,190.55,204.59,217.00,210.15,209.35,219.36,221.22,222.02,227.96,233.91
India,MtCO2e,26.45,29.00,30.06,31.90,34.29,37.75,41.94,46.36,49.88,55.60,57.49,59.21,63.09,66.10,68.61,72.54,76.40,81.15,86.19,98.63,105.42,111.41,117.19,120.95,125.52,130.19,130.61,130.52,148.54
Saudi Arabia,MtCO2e,6.47,6.55,8.85,9.23,9.48,10.24,12.01,12.97,14.61,16.32,18.63,20.49,22.44,23.52,24.36,24.84,28.13,32.35,38.97,43.21,46.45,53.11,61.47,69.64,76.59,81.73,88.21,90.61,96.75
South Korea,MtCO2e,18.73,20.51,25.37,29.59,32.67,35.14,38.08,42.67,38.85,42.60,46.54,49.01,51.74,57.57,60.19,57.22,59.11,55.04,57.17,58.01,60.93,62.23,63.53,64.45,66.09,68.40,72.45,75.14,77.85
Thailand,MtCO2e,7.95,8.12,9.91,12.24,13.73,16.06,18.53,18.66,13.36,15.30,16.19,17.51,19.42,20.08,21.67,22.91,24.60,24.07,23.69,25.84,25.03,29.28,33.07,38.38,41.62,45.64,55.44,63.67,71.90
Japan,MtCO2e,73.30,76.99,79.54,79.83,84.71,90.66,93.17,91.26,84.17,75.25,75.16,65.28,59.63,58.83,54.94,54.71,56.95,56.19,55.27,52.02,53.32,56.10,59.80,63.76,67.62,70.38,73.75,71.59,67.97
Cameroon,MtCO2e,0.74,0.68,0.69,0.67,56.32,56.32,56.27,56.44,56.54,56.63,56.70,56.73,56.72,56.72,56.76,56.75,56.83,56.98,57.01,57.14,57.19,57.44,57.68,57.93,58.09,58.40,59.03,59.26,59.49
Russia,MtCO2e,57.34,56.62,75.03,59.25,49.89,49.71,42.45,44.50,47.26,49.30,55.84,54.55,48.67,44.74,50.96,53.69,53.37,54.91,51.31,41.40,45.69,45.99,53.76,59.12,61.00,56.25,55.27,54.91,54.58
Turkey,MtCO2e,12.76,14.33,15.52,14.94,15.37,16.24,16.81,17.34,17.58,16.84,17.42,17.32,18.05,18.75,20.25,22.45,25.35,27.21,29.20,31.35,35.63,37.46,38.18,40.88,42.12,41.00,43.53,45.71,47.91
Mexico,MtCO2e,13.26,13.67,13.89,14.90,16.14,13.83,17.07,18.01,18.55,19.96,20.28,19.60,20.86,21.35,23.15,25.21,28.68,31.48,32.26,32.24,32.55,34.27,34.95,35.08,36.51,38.03,38.99,39.76,40.53
Indonesia,MtCO2e,8.54,9.88,10.55,11.52,13.26,14.01,14.98,16.73,13.81,14.82,19.82,22.00,21.86,21.70,23.12,22.77,23.52,24.26,25.45,24.58,24.80,26.49,28.77,30.32,31.07,30.16,34.58,36.19,37.34
Vietnam,MtCO2e,1.06,1.29,1.71,1.81,2.04,2.51,2.91,3.58,4.37,4.77,5.99,7.15,9.21,10.45,11.29,13.15,13.95,15.66,16.85,20.39,23.25,24.38,23.66,25.10,26.59,29.41,34.13,35.69,37.13
Iran,MtCO2e,7.75,8.70,8.89,9.34,9.49,9.72,10.62,11.05,11.92,12.29,13.05,13.99,14.60,15.15,15.61,15.60,17.15,19.98,21.49,24.03,28.37,30.69,32.60,32.92,32.88,30.91,30.72,31.43,32.14
Egypt,MtCO2e,11.87,13.00,13.29,12.83,12.89,13.64,14.33,15.00,15.81,17.09,17.66,18.31,19.35,18.59,19.45,20.97,23.34,25.80,26.36,30.08,29.99,28.91,33.11,30.13,29.29,29.50,30.24,29.82,30.92
Brazil,MtCO2e,18.24,20.29,18.56,20.13,19.93,21.59,22.23,22.89,25.31,26.59,25.25,23.41,24.34,23.00,25.68,26.22,28.66,24.71,26.93,26.88,29.79,31.41,33.62,35.33,35.05,32.57,30.17,28.94,28.99
Argentina,MtCO2e,3.61,3.34,3.92,4.01,4.13,3.84,4.14,5.37,5.89,6.35,6.28,6.42,6.10,7.07,7.91,8.87,11.38,13.55,15.45,17.22,19.57,20.79,21.22,22.48,23.11,23.74,24.91,26.09,27.26
Germany,MtCO2e,46.45,44.90,47.86,47.74,50.89,49.02,49.92,47.79,35.75,31.45,30.67,32.17,32.51,33.51,35.95,33.52,33.68,37.38,34.80,34.21,26.27,27.18,26.85,26.07,26.52,26.38,26.15,26.12,25.34
Pakistan,MtCO2e,3.26,3.39,3.42,3.66,3.59,3.80,4.07,4.26,4.37,4.80,5.06,5.60,5.68,6.57,7.44,8.31,9.90,11.98,14.06,13.94,14.21,14.40,15.40,16.60,17.62,18.80,21.82,23.43,25.03
France,MtCO2e,39.32,38.85,38.74,38.16,37.25,36.81,38.74,38.97,33.07,29.54,28.49,29.76,30.91,31.75,29.87,30.22,30.48,31.13,30.46,28.31,27.85,28.35,27.88,27.67,27.33,27.05,27.27,25.74,24.35
Nigeria,MtCO2e,1.49,1.58,1.67,1.64,1.50,1.58,1.92,2.28,2.71,2.99,3.36,3.45,3.47,3.69,3.83,4.12,4.91,6.01,8.60,9.18,9.75,11.60,14.25,17.03,18.11,19.62,21.33,22.66,23.98
South Africa,MtCO2e,7.44,7.71,7.99,8.61,9.34,10.22,10.14,10.49,9.94,9.58,9.49,9.87,10.80,11.52,11.86,12.99,14.31,15.29,15.85,17.27,17.63,17.58,17.90,18.48,18.83,19.69,20.62,21.55,22.48
Canada,MtCO2e,29.03,28.45,26.70,24.90,27.10,27.07,27.54,26.70,23.50,20.24,20.36,19.19,20.04,20.05,22.59,22.14,20.36,19.95,20.26,17.13,17.40,18.08,19.24,18.77,18.82,20.13,20.85,21.52,21.64
Italy,MtCO2e,26.01,25.78,25.30,22.95,22.21,24.91,23.17,23.83,24.79,26.17,28.00,29.74,30.13,31.14,33.34,33.66,29.64,30.29,28.43,26.43,26.57,26.42,24.47,23.85,23.83,24.06,23.68,22.61,21.51
Malaysia,MtCO2e,3.82,3.98,3.91,4.09,4.70,5.01,5.74,6.39,6.73,7.12,8.46,8.49,9.60,10.47,10.81,10.94,12.04,12.35,13.47,13.56,13.26,14.43,15.23,16.38,17.51,18.10,18.69,19.29,19.88
United Kingdom,MtCO2e,49.39,48.62,43.68,40.76,42.68,42.49,43.79,47.04,44.40,26.14,25.04,24.46,23.10,24.34,24.25,24.55,24.64,25.72,24.88,22.43,23.52,21.31,21.07,21.59,22.05,22.13,21.52,20.26,19.14
Philippines,MtCO2e,2.94,3.19,3.09,3.66,4.37,4.79,5.71,6.78,6.11,6.07,5.92,4.57,6.58,6.47,6.60,7.49,6.36,6.84,7.07,7.78,8.37,8.97,10.61,11.65,12.90,14.52,16.16,17.42,18.68
Spain,MtCO2e,19.91,18.57,17.79,16.41,19.92,22.51,23.27,25.28,26.37,29.14,30.81,27.60,26.51,28.90,29.12,31.13,33.60,35.62,34.10,29.67,29.26,26.79,25.89,24.80,26.00,19.79,19.79,19.14,18.45
Kuwait,MtCO2e,0.50,0.25,0.51,0.58,0.86,1.32,1.67,2.00,2.07,2.43,2.67,2.71,3.11,3.35,3.77,3.73,4.31,4.88,5.57,5.91,6.45,7.73,8.97,10.38,11.86,13.19,14.78,16.43,18.09
Australia,MtCO2e,10.81,10.37,10.30,9.91,8.45,7.69,7.73,7.63,8.54,8.17,8.57,10.05,10.68,11.68,12.34,13.42,12.87,13.98,15.20,15.83,16.70,16.92,17.36,16.79,17.25,17.92,18.19,17.86,17.44
Algeria,MtCO2e,4.04,3.86,3.73,3.56,3.23,3.58,3.49,3.82,4.07,4.12,4.56,4.78,5.32,5.55,6.66,7.68,9.00,9.90,10.93,12.01,12.49,13.05,13.18,13.41,15.10,16.53,16.81,17.09,17.37
Poland,MtCO2e,9.19,8.77,8.87,8.95,10.47,10.90,10.63,11.07,10.49,10.46,11.71,11.22,10.82,11.94,13.21,14.19,15.97,17.80,17.05,13.18,14.34,16.02,15.47,15.10,16.17,16.10,16.35,16.25,15.68
Israel,MtCO2e,1.83,2.15,2.36,2.63,2.79,3.29,3.79,4.57,5.77,6.58,7.18,7.10,7.35,7.67,8.06,8.52,9.20,9.90,10.37,10.48,11.38,11.82,12.03,12.16,12.50,12.65,13.34,13.99,14.64
Singapore,MtCO2e,1.18,2.87,4.46,6.53,8.22,9.89,10.34,10.75,10.78,10.92,11.13,10.80,10.53,10.40,10.24,10.13,10.11,10.10,10.08,10.06,10.05,10.58,11.12,11.66,12.20,12.73,13.36,13.99,14.62
Venezuela,MtCO2e,9.22,9.35,9.10,8.85,8.52,8.49,8.16,8.14,7.88,7.85,7.61,7.71,7.01,7.37,6.27,6.67,9.57,8.96,9.61,10.22,10.61,10.95,11.19,11.44,11.39,11.61,12.11,12.70,13.29
Colombia,MtCO2e,2.98,3.00,3.19,3.64,4.26,4.30,4.29,4.58,4.71,3.94,4.61,4.70,4.89,5.37,5.65,6.38,6.69,7.42,7.63,7.44,7.86,8.77,9.60,9.71,10.57,11.26,11.40,11.81,12.22
Iraq,MtCO2e,4.31,2.22,1.00,1.01,1.03,1.09,0.98,1.12,1.34,2.60,3.08,3.08,3.39,1.59,1.84,2.04,2.42,2.99,3.86,4.25,4.79,5.84,6.16,7.24,7.98,8.87,9.39,9.91,10.43
Greece,MtCO2e,8.34,8.33,8.26,9.04,9.69,11.57,12.36,12.69,13.15,14.06,12.80,12.19,12.22,11.86,12.02,12.60,12.13,11.92,11.49,9.64,9.23,7.78,8.70,9.58,9.87,9.65,10.17,9.63,9.19
Ukraine,MtCO2e,6.23,5.41,13.40,10.28,8.18,6.04,5.01,5.49,5.44,5.28,5.37,5.56,6.34,7.33,7.82,8.74,9.60,11.29,11.05,6.16,7.24,9.14,8.35,8.45,8.34,8.30,8.79,8.84,8.98
United Arab Emirates,MtCO2e,2.43,2.50,2.62,2.69,3.10,3.45,3.53,3.29,4.05,4.10,3.77,3.75,4.06,4.40,4.72,5.02,6.18,7.44,9.53,8.58,8.26,8.32,7.45,7.70,7.97,8.11,8.22,8.34,8.45
Morocco,MtCO2e,2.13,2.90,3.18,3.18,3.18,3.17,3.23,3.52,3.57,3.59,3.82,4.83,5.07,5.30,5.75,5.48,5.89,6.64,7.29,7.70,7.61,7.39,8.28,8.59,8.04,8.19,8.23,8.26,8.30
Uzbekistan,MtCO2e,1.71,2.24,4.66,4.25,3.55,3.22,3.25,3.15,3.33,3.08,3.11,3.42,3.43,3.65,4.14,4.41,4.65,5.01,5.44,5.68,5.86,5.76,5.79,5.91,6.09,6.35,6.57,6.63,6.69
North Korea,MtCO2e,8.83,9.02,9.63,9.82,10.02,9.54,9.11,4.65,2.69,2.59,2.42,2.70,2.83,3.03,3.17,3.31,3.74,3.97,4.33,4.60,4.76,4.88,5.01,5.34,5.44,5.52,5.68,5.81,5.93
Jordan,MtCO2e,0.78,0.60,1.35,1.51,1.72,1.53,1.59,1.55,1.37,1.45,1.49,1.71,1.86,1.85,2.00,2.05,2.46,2.72,2.86,2.81,2.94,2.78,3.45,3.76,4.12,4.43,4.87,5.23,5.58
Romania,MtCO2e,11.35,8.32,7.94,8.06,7.71,8.89,9.02,8.28,7.58,7.13,7.67,6.84,6.01,5.85,6.44,6.72,6.69,7.50,6.28,4.78,5.05,5.45,5.43,4.59,4.80,5.39,5.49,5.50,5.38
Belgium,MtCO2e,6.50,6.70,6.84,7.07,7.68,8.10,8.38,8.44,8.69,8.55,8.64,8.23,8.16,7.59,7.72,7.85,7.22,6.72,6.83,6.79,7.08,6.20,6.27,6.07,6.25,5.83,5.96,5.58,5.35
Portugal,MtCO2e,3.82,3.89,3.77,3.76,3.81,4.15,4.11,4.37,4.46,4.80,4.90,4.78,5.20,5.06,5.63,5.84,5.91,6.34,6.37,5.54,5.89,5.28,5.16,5.60,6.01,5.98,5.50,5.51,5.28
Peru,MtCO2e,1.24,1.22,1.15,1.32,1.62,1.88,1.92,2.15,2.20,1.98,2.05,2.07,2.08,2.08,2.34,2.55,2.87,3.06,3.33,3.80,3.95,4.04,4.72,4.97,5.13,5.09,5.05,5.14,5.23
Tunisia,MtCO2e,1.59,1.92,1.92,2.04,2.19,2.40,2.31,2.32,2.47,2.67,3.10,3.13,3.26,3.26,3.53,3.54,3.72,3.81,4.05,4.11,4.36,3.97,3.92,4.00,4.72,4.93,4.87,5.00,5.14
Kazakhstan,MtCO2e,0.03,0.03,2.56,1.58,0.81,0.71,0.45,0.27,0.30,0.36,0.67,0.83,0.81,0.99,1.17,1.20,1.95,2.58,2.69,2.48,3.77,4.12,4.09,4.42,4.51,4.79,4.80,5.04,5.11
Lebanon,MtCO2e,0.13,0.12,0.17,0.25,0.23,0.56,0.92,1.04,1.58,1.64,1.99,2.08,2.09,2.75,3.08,3.25,2.60,2.94,3.09,3.40,3.53,3.70,3.71,4.04,4.09,4.31,4.49,4.74,5.00
Czech Republic,MtCO2e,1.39,1.01,3.67,3.19,3.42,3.36,3.48,3.56,3.67,3.41,3.59,3.37,3.12,3.29,3.64,3.67,3.97,4.49,4.67,4.17,4.21,4.64,4.65,4.42,4.81,5.12,5.38,5.19,4.97
Libya,MtCO2e,1.19,1.08,1.07,1.09,1.72,1.49,1.73,1.40,1.70,1.79,1.89,1.93,2.10,2.22,2.31,2.36,3.16,3.25,3.51,4.05,4.40,3.35,3.08,3.41,3.71,3.80,4.09,4.45,4.82
Oman,MtCO2e,0.44,0.45,0.45,0.47,0.56,0.56,0.64,0.69,0.76,0.76,0.81,0.88,1.02,1.32,1.37,1.40,1.86,2.12,2.26,2.40,2.70,3.03,3.20,3.16,3.52,3.76,3.91,4.15,4.40
Kenya,MtCO2e,0.64,0.61,0.66,0.63,0.65,0.71,0.85,0.77,0.78,0.83,0.75,0.83,0.91,1.00,1.07,1.22,1.30,1.50,1.67,1.93,2.15,2.56,2.76,3.09,3.41,3.72,4.01,4.16,4.32
Chile,MtCO2e,0.93,1.25,1.37,1.51,1.58,1.53,1.66,1.81,2.16,2.14,2.37,2.36,2.42,2.44,2.51,2.46,2.58,2.97,3.27,3.35,3.62,3.65,3.69,3.51,3.40,3.37,3.62,3.82,4.03
Bangladesh,MtCO2e,0.13,0.12,0.13,0.14,0.14,0.15,0.28,0.40,0.48,0.69,1.01,1.27,1.26,1.25,1.23,1.24,1.26,1.32,1.42,1.49,1.55,1.75,1.91,2.17,2.36,2.59,3.05,3.51,3.97
Ethiopia,MtCO2e,0.15,0.13,0.14,0.16,0.21,0.27,0.32,0.36,0.38,0.35,0.46,0.47,0.48,0.58,0.66,0.76,0.84,0.82,0.92,0.89,0.90,1.11,1.70,2.36,2.55,3.40,3.77,3.82,3.88
Bahrain,MtCO2e,0.18,0.20,0.26,0.28,0.36,0.39,0.48,0.56,0.68,0.74,0.81,0.83,0.84,0.88,0.99,1.00,1.09,1.18,1.28,1.45,1.72,1.97,2.20,2.42,2.70,2.92,3.26,3.57,3.87
Trinidad and Tobago,MtCO2e,0.23,0.27,0.29,0.32,0.36,0.37,0.47,0.57,0.66,0.74,0.84,0.86,0.93,0.98,1.02,1.03,1.25,1.39,1.55,1.65,1.76,2.03,2.22,2.53,2.80,3.06,3.27,3.52,3.77
Netherlands,MtCO2e,15.56,14.48,15.50,16.74,17.99,17.04,18.96,19.37,20.34,14.33,13.05,9.75,10.55,8.49,8.72,8.64,8.80,7.81,4.21,4.05,4.23,3.98,3.86,3.87,3.76,3.82,3.80,3.68,3.50
Austria,MtCO2e,4.69,4.78,4.15,4.29,4.34,3.99,4.13,4.28,3.96,3.93,4.07,4.10,4.20,4.43,4.00,3.78,3.98,4.20,4.28,3.59,3.54,3.46,3.53,3.53,3.60,3.69,3.72,3.57,3.44
Switzerland,MtCO2e,2.93,2.58,2.42,2.19,2.42,2.46,2.32,2.21,2.34,2.39,2.64,2.74,2.77,2.80,3.02,3.17,3.25,3.37,3.41,3.34,3.48,3.50,3.44,3.48,3.52,3.36,3.35,3.38,3.42
C̫te d'Ivoire,MtCO2e,FALSE,0.02,0.04,0.07,0.09,0.11,0.19,0.27,0.35,0.43,0.52,0.54,0.57,0.60,0.62,0.65,0.77,0.90,1.03,1.15,1.28,1.53,1.78,2.02,2.27,2.52,2.82,3.11,3.40
Senegal,MtCO2e,0.20,0.22,0.27,0.27,0.32,0.33,0.42,0.47,0.57,0.60,0.78,0.87,0.93,0.95,1.24,1.35,1.49,1.64,1.66,1.82,2.16,2.50,2.61,2.95,2.94,2.95,3.08,3.21,3.34
Dominican Republic,MtCO2e,0.47,0.56,0.62,0.58,0.59,0.67,0.78,0.90,0.94,1.14,1.27,1.39,1.53,1.49,1.40,1.47,1.91,2.07,2.15,2.05,2.19,2.24,2.37,2.51,2.82,2.97,3.06,3.16,3.26
Syria,MtCO2e,1.50,1.51,1.61,1.96,1.97,1.97,1.98,2.11,2.02,2.22,2.02,2.24,2.19,2.31,2.36,2.41,2.66,2.99,3.24,3.37,3.85,3.54,3.94,3.32,3.33,3.48,2.89,3.01,3.12
Ecuador,MtCO2e,1.05,1.07,1.05,0.98,1.02,1.22,1.43,1.38,1.27,1.15,1.39,1.45,1.49,1.53,1.70,1.79,1.99,2.13,2.55,2.48,2.50,2.70,2.86,3.18,3.22,3.00,2.94,3.00,3.06
Norway,MtCO2e,8.67,7.93,5.27,5.66,5.47,5.40,5.23,5.11,5.19,5.50,5.36,5.24,5.23,4.42,4.42,4.57,4.16,4.10,3.69,2.84,2.68,2.68,2.63,2.64,2.73,2.64,2.80,2.94,3.00
Ireland,MtCO2e,1.94,1.64,1.62,1.63,1.79,1.96,2.19,2.53,2.40,2.66,3.46,3.49,3.15,3.46,3.41,3.40,3.56,3.58,3.21,2.42,2.17,2.03,2.21,2.27,2.68,2.83,3.10,3.06,2.98
Qatar,MtCO2e,0.14,0.25,0.25,0.25,0.21,0.21,0.30,0.30,0.42,0.44,0.51,0.53,0.57,0.60,0.60,0.64,0.71,1.28,1.81,1.96,1.88,2.35,2.55,2.55,2.84,2.90,2.93,2.95,2.98
Belarus,MtCO2e,0.43,0.42,1.34,1.27,1.04,0.97,1.05,1.25,1.36,1.35,1.32,1.29,1.45,1.64,1.77,1.94,2.05,2.12,2.32,2.37,2.51,2.46,2.70,2.88,3.18,2.79,2.71,2.73,2.73
Bulgaria,MtCO2e,3.82,2.44,2.09,2.04,2.40,3.39,3.40,2.68,1.83,1.71,2.09,2.12,1.98,2.10,2.43,2.73,2.36,2.98,3.11,1.93,1.78,1.82,1.98,2.03,2.18,2.49,2.75,2.69,2.60
Hungary,MtCO2e,5.41,3.18,2.12,2.76,3.59,2.99,3.45,3.46,3.33,3.31,3.83,4.09,3.52,3.78,4.34,4.39,4.26,3.89,3.05,2.60,2.44,2.41,2.39,2.36,2.96,3.30,2.70,2.66,2.54
Sudan,MtCO2e,0.07,0.08,0.11,0.12,0.09,0.19,0.21,0.19,0.18,0.22,0.21,0.23,0.24,0.28,0.30,0.32,0.30,0.38,0.39,0.57,1.11,1.58,1.84,1.95,1.99,2.15,2.35,2.44,2.52
Sweden,MtCO2e,2.84,2.75,2.51,2.56,2.62,2.89,2.80,2.82,2.97,3.05,3.20,3.16,3.19,3.14,3.29,3.40,3.50,3.23,3.22,2.81,3.01,2.75,2.73,2.57,2.60,2.67,2.69,2.55,2.48
Sri Lanka,MtCO2e,0.18,0.18,0.36,0.30,0.41,0.40,0.43,0.46,0.45,0.51,0.54,0.59,0.56,0.63,0.73,0.78,0.85,0.90,0.97,1.03,1.00,1.17,1.26,1.32,1.38,1.62,1.97,2.17,2.37
Ghana,MtCO2e,0.86,0.89,1.08,1.15,1.08,1.01,1.11,1.29,0.94,1.06,1.05,1.04,1.05,1.04,1.03,0.98,1.02,1.05,1.09,1.14,1.30,1.53,1.81,1.92,2.01,1.92,2.07,2.17,2.28
New Zealand,MtCO2e,1.51,1.50,1.09,0.85,0.86,0.92,1.08,1.07,0.92,1.06,1.06,1.10,1.31,1.41,1.38,1.46,1.55,1.77,1.82,1.83,1.88,2.05,2.13,2.22,2.32,2.42,2.12,2.13,2.18
Democratic Republic of the Congo,MtCO2e,0.22,0.14,0.12,0.12,0.14,0.18,0.23,0.23,0.28,0.34,0.39,0.43,0.47,0.52,0.56,0.63,0.71,0.78,0.81,0.91,1.00,1.14,1.27,1.44,1.54,1.72,1.82,2.00,2.18
Slovakia,MtCO2e,1.47,1.13,2.33,1.79,2.28,2.46,2.52,2.57,3.00,2.75,2.37,2.57,2.47,2.40,2.93,2.95,3.42,3.38,3.48,2.90,2.45,2.39,2.15,2.07,2.18,2.28,2.22,2.20,2.16
Finland,MtCO2e,2.44,2.05,1.81,1.75,1.90,2.02,2.10,2.25,2.29,2.39,2.58,2.56,2.66,2.78,3.02,3.25,3.17,3.30,3.53,2.57,2.13,2.14,2.14,2.19,2.17,2.19,2.22,2.17,2.07
Turkmenistan,MtCO2e,0.30,0.32,0.78,0.79,0.64,0.57,0.60,0.63,0.66,0.69,0.72,0.73,0.74,0.76,0.81,0.86,1.00,1.04,1.10,1.17,1.22,1.52,1.68,1.80,1.90,2.05,2.11,2.08,2.06
Tanzania,MtCO2e,0.23,0.23,0.23,0.23,0.15,0.26,0.33,0.29,0.37,0.40,0.41,0.44,0.50,0.56,0.61,0.64,0.66,0.77,0.83,0.92,1.08,1.17,1.28,1.26,1.49,1.67,1.81,1.93,2.04
Panama,MtCO2e,0.15,0.15,0.13,0.28,0.30,0.31,0.35,0.39,0.44,0.47,0.58,0.54,0.52,0.60,0.67,0.69,0.73,0.78,1.14,1.11,1.09,1.27,1.56,1.67,1.69,1.77,1.86,1.95,2.03
Paraguay,MtCO2e,0.16,0.16,0.25,0.25,0.31,0.35,0.37,0.40,0.41,0.44,0.48,0.46,0.47,0.53,0.53,0.57,0.64,0.68,0.77,0.88,0.93,1.00,1.20,1.25,1.40,1.61,1.73,1.84,1.96
Honduras,MtCO2e,0.30,0.32,0.30,0.34,0.30,0.35,0.48,0.55,0.51,0.57,0.73,0.76,0.73,0.77,0.83,0.84,1.00,1.09,1.14,1.19,1.16,1.25,1.38,1.46,1.55,1.65,1.74,1.83,1.92
Zimbabwe,MtCO2e,0.35,0.42,0.43,0.47,0.97,0.93,0.96,1.02,1.04,1.01,1.03,0.96,0.89,0.82,0.87,0.92,0.98,0.88,0.91,1.05,1.11,1.24,1.48,1.43,1.53,1.58,1.72,1.79,1.85
Bolivia,MtCO2e,0.27,0.28,0.29,0.31,0.36,0.42,0.45,0.50,0.57,0.59,0.54,0.50,0.51,0.57,0.63,0.70,0.79,0.84,0.93,1.06,1.11,1.22,1.26,1.44,1.63,1.70,1.78,1.81,1.83
Croatia,MtCO2e,2.04,1.56,3.45,3.95,5.01,5.64,5.09,4.68,4.02,3.81,3.48,3.31,3.03,2.76,2.73,2.50,2.62,2.74,2.67,2.23,2.40,2.28,2.14,1.84,1.93,1.94,1.67,1.85,1.82
Denmark,MtCO2e,1.93,2.06,2.06,2.13,2.18,2.37,2.50,2.58,2.69,2.91,3.11,3.04,3.00,3.07,2.92,2.81,2.78,2.74,2.40,1.87,1.70,1.82,1.75,1.74,1.69,1.68,1.82,1.87,1.82
Georgia,MtCO2e,0.66,0.57,0.68,0.51,0.34,0.27,0.32,0.38,0.48,0.60,0.67,0.51,0.52,0.53,0.72,0.82,0.91,0.96,1.01,1.22,1.27,1.55,1.60,1.67,1.71,1.80,1.81,1.81,1.80
Guatemala,MtCO2e,0.74,0.64,0.62,0.50,0.54,0.52,0.50,0.59,0.69,0.74,0.91,0.93,0.93,0.93,1.02,1.10,1.11,1.16,1.17,0.78,1.31,1.35,1.38,1.44,1.68,1.70,1.73,1.77,1.80
Serbia,MtCO2e,0.54,0.54,1.44,1.02,1.26,1.30,1.58,1.52,1.68,1.36,1.64,1.86,1.91,1.83,2.18,2.27,2.39,2.46,2.58,2.26,2.40,2.34,2.15,2.00,1.86,1.83,1.85,1.81,1.77
