Country/Region,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Benin,MtCO2e,0.12,0.14,0.16,0.23,0.22,0.27,0.20,0.16,0.18,0.21,0.25,0.26,0.27,0.28,0.29,0.29,0.82,0.87,0.82,0.85,0.88,1.01,1.06,1.15,1.21,1.44,1.53,1.61,1.70
Togo,MtCO2e,0.40,0.41,0.38,0.40,0.34,0.43,0.46,0.17,0.46,0.73,0.45,0.53,0.64,0.89,0.91,0.95,0.88,0.83,0.73,0.84,0.87,1.01,1.05,0.98,1.01,1.45,1.52,1.59,1.66
Zambia,MtCO2e,0.24,0.21,0.21,0.21,0.18,0.19,0.21,0.24,0.23,0.22,0.26,0.20,0.22,0.28,0.30,0.33,0.39,0.40,0.43,0.57,0.68,0.76,0.94,1.08,1.26,1.27,1.55,1.59,1.64
Mozambique,MtCO2e,0.04,0.04,0.02,0.02,0.04,0.04,0.13,0.19,0.22,0.26,0.32,0.42,0.61,0.75,0.83,0.91,0.92,0.90,0.90,0.88,0.88,0.95,1.06,1.14,1.25,1.31,1.48,1.53,1.58
Costa Rica,MtCO2e,0.29,0.33,0.33,0.40,0.44,0.41,0.56,0.62,0.70,0.73,0.72,0.80,0.81,0.79,0.95,1.17,0.94,1.33,1.28,1.30,1.01,1.10,1.15,1.23,1.30,1.39,1.45,1.51,1.57
Albania,MtCO2e,0.51,0.41,0.19,0.17,0.10,0.13,0.15,0.12,0.13,0.16,0.21,0.13,0.14,0.43,0.44,0.40,0.45,0.66,0.70,0.83,0.95,1.20,1.40,1.46,1.41,1.56,1.55,1.53,1.51
Cambodia,MtCO2e,0.00,0.00,0.01,0.01,0.05,0.06,0.11,0.10,0.11,0.06,0.07,0.08,0.08,0.09,0.09,0.10,0.12,0.17,0.45,0.53,0.49,0.59,0.67,0.76,0.94,1.03,1.20,1.32,1.45
Gabon,MtCO2e,0.05,0.06,0.07,0.08,0.09,0.11,0.15,0.19,0.22,0.24,0.29,0.31,0.33,0.34,0.35,0.36,0.40,0.44,0.49,0.54,0.58,0.68,0.76,0.84,0.94,1.02,1.17,1.28,1.39
Angola,MtCO2e,0.11,0.11,0.13,0.11,0.11,0.10,0.14,0.16,0.19,0.14,0.14,0.29,0.31,0.36,0.39,0.61,0.65,0.67,0.83,0.86,0.76,0.78,0.85,1.05,1.27,1.32,1.31,1.35,1.39
Guinea,MtCO2e,0.00,0.01,0.02,0.03,0.04,0.04,0.08,0.11,0.14,0.17,0.20,0.22,0.23,0.24,0.25,0.26,0.31,0.36,0.41,0.46,0.51,0.60,0.70,0.80,0.90,1.00,1.11,1.23,1.34
Uruguay,MtCO2e,0.26,0.26,0.26,0.27,0.36,0.32,0.37,0.44,0.50,0.49,0.47,0.62,0.62,0.66,0.48,0.49,0.53,0.57,0.60,0.81,0.76,0.88,0.91,0.97,1.02,1.05,1.13,1.20,1.27
Burkina Faso,MtCO2e,0.00,0.01,0.02,0.02,0.03,0.05,0.08,0.11,0.13,0.22,0.21,0.20,0.20,0.21,0.22,0.23,0.28,0.32,0.53,0.61,0.66,0.74,0.85,0.91,0.92,0.95,1.06,1.16,1.26
Lithuania,MtCO2e,0.99,1.04,1.53,1.17,1.03,1.03,1.27,1.41,1.73,1.73,1.91,2.06,2.21,2.30,2.58,2.87,3.01,3.70,3.45,1.15,1.12,1.49,1.33,1.22,1.20,1.32,1.33,1.28,1.24
Cyprus,MtCO2e,0.71,0.67,0.73,0.79,0.83,0.80,0.86,0.83,0.80,0.81,0.84,0.83,0.87,0.86,0.94,0.97,1.00,1.01,1.05,0.93,0.84,0.86,0.84,1.09,1.32,1.24,1.24,1.26,1.24
Yemen,MtCO2e,0.36,0.36,0.34,0.34,0.34,0.45,0.43,0.52,0.51,0.61,0.59,0.63,0.65,0.65,0.65,0.66,0.66,0.79,0.94,0.97,0.90,0.58,1.22,1.43,1.27,1.29,1.11,1.15,1.19
Azerbaijan,MtCO2e,FALSE,0.00,0.39,0.31,0.26,0.18,0.20,0.26,0.20,0.20,0.22,0.43,0.63,0.72,0.94,0.98,1.04,1.09,1.06,0.93,0.95,0.81,1.02,1.10,1.30,1.24,1.15,1.17,1.19
Cuba,MtCO2e,2.37,1.69,1.45,0.80,0.57,0.71,0.72,0.84,0.85,0.90,0.84,0.72,0.72,0.74,0.77,0.84,0.91,0.96,0.93,0.92,0.94,1.01,1.07,1.04,1.05,1.06,1.09,1.13,1.17
Laos,MtCO2e,0.00,0.00,0.01,0.01,0.01,0.01,0.04,0.04,0.04,0.04,0.05,0.05,0.11,0.12,0.12,0.12,0.18,0.18,0.18,0.42,0.50,0.54,0.62,0.63,0.98,1.03,1.05,1.07,1.09
Malawi,MtCO2e,0.14,0.16,0.16,0.17,0.17,0.18,0.18,0.24,0.24,0.27,0.28,0.30,0.28,0.30,0.29,0.32,0.36,0.38,0.43,0.46,0.47,0.53,0.57,0.69,0.79,0.85,0.94,1.00,1.07
Afghanistan,MtCO2e,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.10,0.11,0.12,0.11,0.12,0.12,0.14,0.14,0.14,0.16,0.18,0.20,0.22,0.25,0.31,0.38,0.45,0.53,0.59,0.76,0.91,1.06
Madagascar,MtCO2e,0.03,0.03,0.04,0.04,0.04,0.05,0.07,0.09,0.12,0.14,0.17,0.18,0.18,0.25,0.25,0.25,0.28,0.37,0.36,0.39,0.43,0.51,0.59,0.67,0.74,0.81,0.90,0.98,1.06
Mali,MtCO2e,0.01,0.02,0.02,0.03,0.03,0.04,0.06,0.09,0.10,0.13,0.15,0.16,0.17,0.18,0.19,0.20,0.23,0.27,0.31,0.35,0.38,0.46,0.53,0.60,0.68,0.75,0.84,0.92,1.01
Myanmar,MtCO2e,0.17,0.18,0.19,0.16,0.19,0.21,0.21,0.21,0.15,0.14,0.16,0.15,0.19,0.23,0.21,0.22,0.23,0.24,0.26,0.26,0.21,0.21,0.35,0.43,0.51,0.35,1.00,1.00,1.00
Uganda,MtCO2e,0.02,0.02,0.02,0.02,0.02,0.04,0.11,0.12,0.14,0.14,0.15,0.18,0.21,0.21,0.23,0.26,0.26,0.26,0.47,0.46,0.53,0.65,0.70,0.80,0.85,0.93,0.99,0.99,0.99
Republic of Congo,MtCO2e,0.04,0.05,0.06,0.06,0.05,0.06,0.06,0.06,0.06,0.08,0.10,0.10,0.10,0.11,0.11,0.16,0.18,0.20,0.22,0.25,0.26,0.30,0.37,0.45,0.58,0.72,0.87,0.92,0.97
Nepal,MtCO2e,0.05,0.06,0.10,0.12,0.13,0.14,0.13,0.10,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.49,0.55,0.83,1.06,1.18,1.23,0.81,0.90,0.91,0.92
Tajikistan,MtCO2e,FALSE,0.16,0.51,0.63,0.75,0.91,0.86,0.82,0.77,0.74,0.72,0.70,0.69,0.69,0.67,0.67,0.65,0.64,0.57,0.55,0.56,0.54,0.50,0.53,0.81,0.89,0.88,0.90,0.91
Nicaragua,MtCO2e,0.10,0.12,0.13,0.13,0.15,0.16,0.19,0.21,0.22,0.23,0.32,0.32,0.34,0.49,0.34,0.35,0.38,0.40,0.42,0.45,0.50,0.58,0.59,0.65,0.71,0.76,0.80,0.85,0.89
Slovenia,MtCO2e,0.26,0.19,0.56,0.47,0.57,0.60,0.63,0.65,0.67,0.68,0.73,0.75,0.71,0.75,0.80,0.85,0.90,0.92,0.89,0.73,0.68,0.67,0.71,0.78,0.82,0.80,0.79,0.83,0.80
Chad,MtCO2e,0.00,0.01,0.01,0.01,0.02,0.02,0.04,0.06,0.07,0.09,0.11,0.11,0.12,0.12,0.13,0.14,0.16,0.19,0.21,0.24,0.27,0.32,0.42,0.49,0.55,0.60,0.66,0.72,0.78
El Salvador,MtCO2e,0.29,0.30,0.19,0.39,0.38,0.40,0.43,0.47,0.50,0.49,0.51,0.56,0.63,0.66,0.61,0.56,0.64,0.64,0.65,0.63,0.67,0.70,0.75,0.70,0.64,0.66,0.69,0.71,0.74
Moldova,MtCO2e,0.00,0.00,0.48,0.41,0.33,0.28,0.23,0.31,0.26,0.26,0.23,0.24,0.29,0.32,0.37,0.46,0.56,0.82,0.92,0.48,0.50,0.57,0.58,0.62,0.60,0.58,0.56,0.74,0.74
Niger,MtCO2e,0.01,0.02,0.02,0.03,0.03,0.03,0.05,0.07,0.08,0.10,0.12,0.12,0.13,0.14,0.14,0.15,0.18,0.19,0.22,0.24,0.26,0.33,0.37,0.41,0.45,0.51,0.57,0.62,0.68
Latvia,MtCO2e,0.02,0.02,0.16,0.04,0.10,0.12,0.13,0.13,0.13,0.17,0.12,0.15,0.16,0.18,0.20,0.21,0.28,0.31,0.34,0.36,0.63,0.76,0.78,0.76,0.80,0.72,0.62,0.69,0.68
Namibia,MtCO2e,0.00,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.10,0.11,0.12,0.28,0.40,0.49,0.54,0.59,0.62,0.64,0.67
Kyrgyzstan,MtCO2e,FALSE,0.00,0.51,0.33,0.19,0.18,0.29,0.35,0.38,0.24,0.30,0.29,0.32,0.42,0.47,0.51,0.56,0.64,0.65,0.40,0.48,0.59,0.67,0.83,0.85,0.76,0.67,0.66,0.65
Jamaica,MtCO2e,0.24,0.21,0.26,0.25,0.25,0.29,0.30,0.28,0.31,0.30,0.34,0.34,0.35,0.40,0.41,0.38,0.42,0.39,0.42,0.52,0.47,0.49,0.52,0.57,0.64,0.67,0.67,0.65,0.63
Estonia,MtCO2e,0.01,0.01,0.34,0.25,0.36,0.38,0.40,0.44,0.46,0.43,0.46,0.48,0.46,0.45,0.49,0.51,0.57,0.77,0.76,0.42,0.49,0.61,0.61,0.61,0.64,0.43,0.43,0.53,0.52
Brunei,MtCO2e,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.10,0.12,0.13,0.16,0.19,0.22,0.25,0.28,0.35,0.43,0.50
Macedonia,MtCO2e,1.76,1.44,1.36,1.03,0.69,0.40,0.38,0.37,0.34,0.36,0.38,0.40,0.38,0.45,0.44,0.50,0.52,0.53,0.52,0.52,0.48,0.56,0.41,0.45,0.41,0.41,0.50,0.50,0.50
Bosnia and Herzegovina,MtCO2e,0.21,0.17,0.20,0.17,0.17,0.15,0.16,0.23,0.31,0.35,0.52,0.54,0.60,0.58,0.63,0.61,0.69,0.71,0.75,0.62,0.59,0.56,0.53,0.55,0.52,0.50,0.51,0.50,0.50
Mauritius,MtCO2e,0.08,0.08,0.09,0.09,0.10,0.10,0.11,0.13,0.14,0.16,0.26,0.15,0.17,0.18,0.19,0.19,0.20,0.22,0.23,0.24,0.26,0.28,0.30,0.33,0.35,0.37,0.41,0.45,0.49
Burundi,MtCO2e,0.00,0.00,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.07,0.07,0.08,0.08,0.10,0.11,0.13,0.14,0.16,0.20,0.25,0.29,0.31,0.35,0.39,0.43,0.46
Antigua and Barbuda,MtCO2e,0.00,0.00,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.07,0.08,0.10,0.11,0.13,0.15,0.16,0.20,0.23,0.27,0.31,0.34,0.35,0.36,0.37,0.38,0.39,0.41,0.44,0.46
Mongolia,MtCO2e,0.15,0.10,0.07,0.04,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.09,0.10,0.10,0.12,0.14,0.17,0.19,0.17,0.25,0.25,0.26,0.22,0.32,0.33,0.37,0.41,0.45
Luxembourg,MtCO2e,0.58,0.55,0.57,0.48,0.54,0.49,0.48,0.50,0.50,0.53,0.56,0.49,0.51,0.46,0.50,0.49,0.49,0.49,0.46,0.44,0.45,0.47,0.44,0.43,0.43,0.40,0.42,0.44,0.43
Bhutan,MtCO2e,0.00,0.05,0.05,0.05,0.05,0.06,0.07,0.07,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.09,0.23,0.22,0.24,0.29,0.33,0.39,0.39,0.40
Haiti,MtCO2e,0.09,0.11,0.09,0.05,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.13,0.17,0.18,0.19,0.20,0.20,0.22,0.24,0.26,0.27,0.28,0.29,0.30,0.31,0.31,0.34,0.36,0.39
Liberia,MtCO2e,0.02,0.00,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.07,0.07,0.07,0.06,0.10,0.11,0.13,0.14,0.13,0.13,0.14,0.16,0.20,0.25,0.31,0.33,0.33,0.36,0.38
Armenia,MtCO2e,FALSE,0.00,0.24,0.13,0.08,0.17,0.21,0.24,0.26,0.26,0.24,0.26,0.34,0.36,0.45,0.50,0.52,0.61,0.63,0.48,0.54,0.52,0.53,0.52,0.50,0.50,0.40,0.38,0.37
Rwanda,MtCO2e,0.03,0.03,0.03,0.03,0.01,0.01,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.08,0.08,0.08,0.09,0.10,0.10,0.11,0.12,0.13,0.15,0.16,0.19,0.23,0.32,0.33,0.35
Botswana,MtCO2e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.07,0.07,0.18,0.21,0.25,0.26,0.27,0.28,0.30,0.31,0.33
Equatorial Guinea,MtCO2e,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.09,0.10,0.11,0.12,0.15,0.17,0.19,0.22,0.24,0.27,0.30,0.32
Iceland,MtCO2e,0.56,0.47,0.24,0.14,0.10,0.12,0.10,0.18,0.32,0.32,0.27,0.22,0.18,0.17,0.16,0.16,0.53,0.48,0.57,0.33,0.34,0.25,0.28,0.28,0.29,0.32,0.29,0.30,0.31
Maldives,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.09,0.11,0.13,0.15,0.17,0.21,0.26,0.30
Montenegro,MtCO2e,1.44,1.46,1.48,1.50,1.52,1.54,1.56,1.58,1.60,1.62,1.64,1.66,1.68,1.70,1.52,1.34,1.18,1.01,0.85,0.68,0.54,0.49,0.43,0.38,0.32,0.27,0.28,0.28,0.29
Somalia,MtCO2e,0.02,0.07,0.14,0.21,0.28,0.34,0.28,0.22,0.16,0.10,0.04,0.05,0.06,0.07,0.08,0.09,0.11,0.14,0.16,0.18,0.20,0.21,0.21,0.22,0.22,0.23,0.25,0.26,0.28
Papua New Guinea,MtCO2e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.09,0.11,0.12,0.14,0.15,0.19,0.23,0.27
Malta,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.02,0.03,0.05,0.08,0.10,0.12,0.14,0.15,0.18,0.20,0.22,0.23,0.25,0.26,0.24,0.23
Barbados,MtCO2e,0.10,0.10,0.09,0.03,0.05,0.04,0.06,0.10,0.14,0.14,0.15,0.15,0.17,0.18,0.18,0.19,0.19,0.19,0.19,0.17,0.16,0.17,0.16,0.16,0.17,0.18,0.19,0.20,0.21
Djibouti,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.08,0.16,0.18,0.18,0.18,0.19
Fiji,MtCO2e,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.11,0.12,0.11,0.13,0.13,0.14,0.16,0.16,0.17
Guinea-Bissau,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.08,0.10,0.11,0.12,0.13,0.15,0.16
Sierra Leone,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.16
Suriname,MtCO2e,0.19,0.18,0.17,0.16,0.15,0.13,0.12,0.10,0.08,0.06,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.08,0.10,0.11,0.12,0.13,0.14,0.15,0.16
Belize,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.15
Eritrea,MtCO2e,FALSE,0.00,0.00,0.00,0.02,0.02,0.02,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.10,0.13,0.14,0.16,0.13,0.13,0.14,0.14
Lesotho,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14
Solomon Islands,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.06,0.07,0.09,0.11,0.13
Gambia,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.40,0.60,0.80,1.00,0.80,0.61,0.41,0.22,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12
South Sudan,MtCO2e,FALSE,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.09,0.09
Eswatini,MtCO2e,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.06,0.06,0.07,0.08,0.08,0.09
Guyana,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.05,0.05,0.06,0.06,0.07,0.08,0.09
Bahamas,MtCO2e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08
Andorra,MtCO2e,FALSE,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07
Seychelles,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06
Saint Lucia,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.04
Central African Republic,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04
Mauritania,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03
Marshall Islands,MtCO2e,FALSE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.02
Timor-Leste,MtCO2e,FALSE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.02
Grenada,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02
Cape Verde,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02
Palau,MtCO2e,FALSE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01
Saint Kitts and Nevis,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Liechtenstein,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Samoa,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01
Sao Tome and Principe,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01
Comoros,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01
Vanuatu,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Micronesia,MtCO2e,FALSE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Saint Vincent and the Grenadines,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tonga,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dominica,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kiribati,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tuvalu,MtCO2e,FALSE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nauru,MtCO2e,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cook Islands,MtCO2e,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Niue,MtCO2e,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Data source,CAIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data for,Countries/Regions: World. Sectors/Subsectors: Industrial Processes. Gases: All GHG. Calculation: Total. Show data by Countries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,